path,last_commit,first_commit,days_since_last_commit
Packages/com.unity.render-pipelines.universal/Editor/2D/ShaderGraph/Includes/SpriteForwardPass.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/RendererFeatures/DisallowMultipleRendererFeature.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/LensFlares/LensFlareShowroom.unity,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/UniversalFields.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/2D/Shadow2D-Unshadow-Geometry.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/FrameData/UniversalShadowData.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Particles/ParticlesDepthOnlyPass.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/StpUtils.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/GraphTemplates/Terrain Standard 4 Layers URP.shadergraph,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/Shaders/VFXDecalVaryings.template.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/VFXGraph.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Utils/StencilDeferred.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Tests/Editor/Unity.RenderPipelines.Universal.Editor.Tests.asmdef.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Decal/Resources/DecalGizmo.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Converter/BuiltInToURP2DConverterContainer.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Lighting/UniversalRenderPipelineLightUI.Drawers.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/LitForwardPass.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Overrides/ColorAdjustments.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Converter/PPv2/EffectConverters/PostProcessEffectSettingsConverter.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/NormalReconstruction.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/2D/Passes.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Passes/DrawScreenSpaceUIPass.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Shaders/Lit/Lit/LitLighting.lighting.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Tiling/TileRangeExpansionJob.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/RendererFeatures/FullScreenPassRendererFeature_OldGUID.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/BakedLitMetaPass.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Decals/BlobShadow/BlobShadow.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/PostProcessing/FXAA3_11.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/RendererFeatures/OnTilePostProcessFeature.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/BlueNoise16/L/LDR_LLL1_19.png.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/BuildProcessors/URPPreprocessBuild.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/DistortTunnel/DistortTunnelPass_Distort.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/PostProcessing/Bloom.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Camera/UniversalRenderPipelineCameraUI.Drawers.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Decal/DBuffer/DBufferRenderPass.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Resources/SceneViewIcons/SpriteLight.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/VolumeRequiresRendererFeatures.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/ShaderLibrary/DBuffer.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/UniversalRenderPipelineAsset/SerializedUniversalRenderPipelineAsset.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/SceneTemplates/Materials/White.mat,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/ShaderLibrary/Debug/Debugging3D.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/SceneTemplates/URPBasicScenePipeline.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/GlitchEffect.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Converter/RenderPipelineConverterManager.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Decal.shadergraph,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/SharedAssets/Shaders/Wall_Graph.shadergraph,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/MotionVectors.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Shaders/Lit/Textures/Coins_Metallic.png.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Tests/Editor/NoLeaksOnEnterLeavePlaymode.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/Shaders/VFXLit.template.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/ForwardRendererData.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/XR/XRPassUniversal.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Converter/converter_editor.uxml.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/GlitchEffect/GlitchEffect/LightingData.asset,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Tests/Runtime/ShadowCaster2DTests.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/SupportedOnRenderer.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Tiling/TileSize.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Settings/URPReflectionProbeSettings.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Settings/PropertyDrawers.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/UniversalAdditionalCameraData.deprecated.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Utils/CopyDepth.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/SceneTemplates/Standard/LightingData.asset.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/BakedLitDepthNormalsPass.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/PostProcessing/TemporalAA.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/Shaders/Templates/ParticleMeshesLit/PassForward.template,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/ShaderGraph/Targets/UniversalSpriteLitSubTarget.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/GraphTemplates/2D/2_2D Sprite Custom Lit.shadergraph,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/2D/Passes/Render2DLightingPass.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/SceneTemplates/Indoors/GlobalVolumeProfile.asset,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/VFXShaderGraphGUI.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/Targets/UniversalCanvasSubTarget.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/Targets/UniversalUnlitSubTarget.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Lighting/Reflection Probes/Reflection Probes.unity.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Terrain/TerrainDetailLit.shader,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/SharedAssets/Scripts/CheckAssignedRenderPipelineAsset.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/Shaders/Templates/ParticlePlanarPrimitivesLit/PassVelocity.template,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/VFXURPLitPlanarPrimitiveOutput.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/XR/XRVisibilityMeshHelper.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/BlueNoise256/LDR_LLL1_1.png.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/Targets/UniversalUnlitSubTarget.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Resources/LightCapDown.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/Includes/Terrain/PBRGBufferPass.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/PostProcessing/LutBuilderHdr.shader.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Converter/ParametricToFreeformLightUpgrader.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/Includes/PBRForwardPass.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/VFXGraph/Shaders/Templates/VFXParticleURPDecal.template,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/BlueNoise16/L/LDR_LLL1_16.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/ShaderLibrary/MetaInput.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/TrailEffect/Shaders/Sand_Graph.shadergraph.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Shaders/Lit/Materials.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/RenderPipelineResources/UniversalRenderPipelineRuntimeXRResources.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPRenderGraphSamples/UnsafePass.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/BlueNoise16/L/LDR_LLL1_30.png.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Passes/PostProcessPass.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/ShaderGraph/Nodes/SpriteSkinningNode.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/SharedAssets/Prefabs/FirstPersonPlayer.prefab,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/BuildProcessors/GraphicsSettingsStrippers/SurfaceCacheGlobalIlluminationStripper.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Converter/PPv2/EffectConverters/VignetteConverter.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/CameraStacking/3D Skybox/Shaders.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/DebugFont.tga,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/ShaderGraph/Targets/Universal2DSubTargetDescriptors.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/ShaderLibrary/SurfaceInput.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Resources/InspectorIcons/PointLight.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Nature/SpeedTree7BillboardPasses.hlsl,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Debug/DebugRenderSetup.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/RendererFeatures/NewPostProcessVolumeComponent.cs.txt,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Passes/DrawSkyboxPass.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/LensFlares/LensFlarePresets/Smartphone_Smudged.asset.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/SharedAssets/Materials/Red.mat,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ScriptTemplates/UnlitURP.txt,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/2D/Resources/LightCapUp.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/VFXGraph/Utility.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/DistortTunnel/TunnelStar.png,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ScriptTemplates/ScriptableRendererFeature.txt,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/TrailEffect.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Decal/DBuffer.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/2D/Shadows/ShadowProvider/VertexDictionary.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/ShaderGraph/UniversalBlockFields.cs,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Textures/BlueNoise16/L/LDR_LLL1_27.png.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/Shaders/Lit/Materials/MetallicSmoothnessZero.mat.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/2D/Passes/Utility/Light2DLookupTexture.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/ShaderLibrary/Debug/DebugViewEnums.cs.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/2D/UTess2D/ArraySlice.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/RendererFeatures/NewPostProcessVolumeComponent.cs.txt.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/RendererFeatures/SurfaceCacheGI/ScreenResolveLookup.compute,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Runtime/Tiling/LightMinMaxZJob.cs.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/RendererShaderUserValueSamples/Settings/LookDevSceneProfile.asset,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Nature/SpeedTree7Passes.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Shaders/Utils/ClusterDeferred.hlsl.meta,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Samples~/URPPackageSamples/RendererFeatures/TrailEffect/TrailMap.renderTexture,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
Packages/com.unity.render-pipelines.universal/Editor/Converter/converter_widget.uss,2026-05-28T18:32:31+08:00,2026-05-28T18:32:31+08:00,20
