path,symbol_kind,name,style
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,method,FindSplasher,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,private_field,m_Splashers,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,private_field,m_FallbackSplasher,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,private_field,m_IsAnimating,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,private_field,m_ActiveSplasher,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,public_field,Key,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,public_field,Splasher,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,public_field,SystemName,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgLoadingSplashManager.cs,public_field,Dependencies,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,class,VgDefaultSplasher,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,method,CoverAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,method,RevealAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,method,Awake,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,private_field,m_FadeDuration,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,private_field,m_Ease,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDefaultSplasher.cs,private_field,m_CanvasGroup,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,class,VgSplasher,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,Awake,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,PreviewAnimation,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,RunPreviewAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,Init,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,UpdateProgress,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,ShowChildren,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,HideChildren,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,method,TweenAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,private_field,m_Inited,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgSplasher.cs,private_field,m_Progressables,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,class,VgCircleWipeEffect,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,SetCenter,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,GetRadius,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,SetRadius,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,Show,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,Hide,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,UpdateProgress,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,EnsureMaterial,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,method,OnDestroy,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgCircleWipeEffect.cs,private_field,m_Material,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,class,VgDissolveSplasher,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,method,CoverAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,method,RevealAsync,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,method,EnsureMaterial,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,method,OnDestroy,PascalCase
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,private_field,m_DissolveImage,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,private_field,m_Duration,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,private_field,m_CoverEase,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,private_field,m_RevealEase,m_prefix
Assets/Core/GameCoreSystems/LoadingSplash/VgDissolveSplasher.cs,private_field,m_Material,m_prefix
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,class,SceneLoader,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,LoadScene,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,UnloadAddressableScene,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,LoadSceneFromBuildingName,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,LoadSceneFromBuildingIndex,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,LoadSceneFromEditorPath,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,method,LoadSceneFromStreamingAssetPath,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,private_field,m_SceneLoadInfo,m_prefix
Assets/Core/GameCoreSystems/Scene/SceneLoader.cs,private_field,m_AddressableSceneHandle,m_prefix
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,enum,SceneAssetMode,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,class,SceneLoadInfo,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,method,SceneLoadInfo,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,method,SceneLoadInfo,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,method,FromEditorPath,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,method,FromStreamingAssetPath,PascalCase
Assets/Core/GameCoreSystems/Scene/SceneLoadInfo.cs,method,SceneLoadInfo,PascalCase
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,class,VgSceneManager,PascalCase
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,method,RegisterHooks,PascalCase
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,method,if,camelCase
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,private_field,m_Loader,m_prefix
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,public_field,SystemName,PascalCase
Assets/Core/GameCoreSystems/Scene/VgSceneManager.cs,public_field,Dependencies,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,class,StatsManager,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,record,in,camelCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,Awake,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,Update,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,Increment,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,Decrement,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,SetMax,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,GetValue,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,RegisterStat,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,SubscribeToSaveEvents,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,OnBeforeWriteSave,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,OnLoadSave,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,if,camelCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,CaptureSaveData,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,RestoreSaveData,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,UpdateStat,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,method,CacheTimerKeys,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,private_field,m_InitialStats,m_prefix
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,private_field,m_CachedTimerKeys,m_prefix
Assets/Core/GameCoreSystems/Stats/StatsManager.cs,private_field,m_SaveID,m_prefix
Assets/Core/GameCoreSystems/Stats/StatsSaveData.cs,class,StatsSaveData,PascalCase
Assets/Core/GameCoreSystems/Stats/StatsSaveData.cs,public_field,Stats,PascalCase
Assets/Core/GameCoreSystems/Stats/StatKeys.cs,class,StatKeys,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,enum,StatType,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,class,StatRecord,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,method,StatRecord,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,public_field,Key,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,public_field,Value,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,public_field,Type,PascalCase
Assets/Core/GameCoreSystems/Stats/StatRecord.cs,public_field,DisplayName,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/FmodParameterPair.cs,struct,FmodParameterPair,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/FmodParameterPair.cs,public_field,Name,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/FmodParameterPair.cs,public_field,Value,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/ManagedConfig.cs,class,ManagedConfig,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/ManagedConfig.cs,public_field,StopEventType,PascalCase
Assets/Core/GameCoreSystems/Audio/Config/ManagedConfig.cs,public_field,RestartIfPlaying,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlayManagedEntry.cs,class,DirectPlayManagedEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlayManagedEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlayManagedEntry.cs,public_field,Managed,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioParameterEntry.cs,class,AudioParameterEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioParameterEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioParameterEntry.cs,public_field,ManagedId,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/SetParameterEntry.cs,class,SetParameterEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/SetParameterEntry.cs,public_field,Parameters,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/SetParameterFromEventEntry.cs,class,SetParameterFromEventEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/SetParameterFromEventEntry.cs,method,ResolveParameters,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/SetParameterFromEventEntry.cs,public_field,ParameterName,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/Audio3DAudioEntry.cs,class,Audio3DAudioEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/Audio3DAudioEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlay3DOneShotEntry.cs,class,DirectPlay3DOneShotEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlay3DOneShotEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlayOneShotEntry.cs,class,DirectPlayOneShotEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectPlayOneShotEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioPlayEntry.cs,class,AudioPlayEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioPlayEntry.cs,public_field,FmodEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioPlayEntry.cs,public_field,PlayMode,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioPlayEntry.cs,public_field,Managed,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DefaultAudioEntry.cs,class,DefaultAudioEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DefaultAudioEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/StringManagedAudioEntry.cs,class,StringManagedAudioEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/StringManagedAudioEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/StringManagedAudioEntry.cs,method,PlayWithRetryAsync,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/StringManagedAudioEntry.cs,public_field,EventPathPrefix,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/StringManagedAudioEntry.cs,public_field,StopEventType,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectSetParameterEntry.cs,class,DirectSetParameterEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/DirectSetParameterEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/CustomParameterUpdateEntry.cs,class,CustomParameterUpdateEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/CustomAudioEntry.cs,class,CustomAudioEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/CustomAudioEntry.cs,method,Execute,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/CustomAudioEntry.cs,method,ApplyParameters,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioEntry.cs,class,AudioEntry,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioEntry.cs,public_field,ListenEventType,PascalCase
Assets/Core/GameCoreSystems/Audio/Entry/AudioEntry.cs,public_field,TriggerMode,PascalCase
Assets/Core/GameCoreSystems/Audio/Enums/TriggerMode.cs,enum,TriggerMode,PascalCase
Assets/Core/GameCoreSystems/Audio/Enums/AudioPlayMode.cs,enum,AudioPlayMode,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IFmodPositionEvent.cs,interface,IFmodPositionEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IPositionEvent.cs,interface,IPositionEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IFmodOneShotEvent.cs,interface,IFmodOneShotEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IValueEvent.cs,interface,IFloatValueEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IValueEvent.cs,interface,IStringValueEvent,PascalCase
Assets/Core/GameCoreSystems/Audio/Interfaces/IFmodParameterEvent.cs,interface,IFmodParameterEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,class,SaveSystemEvents,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,interface,ISaveEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SavePreWriteEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SavePostWriteEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SavePreLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SaveOnLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SavePostLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SaveValueUpdatedEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,struct,SaveRequestEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SavePreWriteEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SavePostWriteEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SavePreLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SaveOnLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SavePostLoadEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SaveValueUpdatedEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,method,SaveRequestEvent,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,SlotName,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,SlotName,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,Success,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,SlotName,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,Container,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,SlotName,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,Success,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,Key,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,Value,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,SlotName,PascalCase
Assets/Core/Events/SaveSystem/SaveSystemEvents.cs,public_field,IsGlobal,PascalCase
Assets/Core/Events/ConsoleManager/VgIngameConsoleManagerEvents.cs,class,VgIngameConsoleManagerEvents,PascalCase
Assets/Core/Events/ConsoleManager/VgIngameConsoleManagerEvents.cs,struct,ConsoleVisibilityChangedEvent,PascalCase
Assets/Core/Events/ConsoleManager/VgIngameConsoleManagerEvents.cs,struct,ConsoleDisplayModeChangedEvent,PascalCase
Assets/Core/Events/GameCore/GameCoreEvents.cs,class,GameCoreEvents,PascalCase
Assets/Core/Events/GameCore/GameCoreEvents.cs,struct,LevelClearEvent,PascalCase
Assets/Core/Events/GameCore/GameCoreEvents.cs,method,LevelClearEvent,PascalCase
Assets/Core/Events/GameCore/GameCoreEvents.cs,public_field,NextSavePointName,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,class,AudioManagerHelperEvents,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,struct,PlayFmodOneShotEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,struct,PlayFmodManagedEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,struct,BgmSetIntensityEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,struct,StopFmodManagedEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,struct,SetManagedParameterEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,method,PlayFmodOneShotEvent,PascalCase
Assets/Core/Events/AudioManagerHelper/AudioManagerHelperEvents.cs,method,SetManagedParameterEvent,PascalCase
Assets/Core/Events/Stats/StatsEvents.cs,class,StatsEvents,PascalCase
Assets/Core/Events/Stats/StatsEvents.cs,struct,StatChangedEvent,PascalCase
Assets/Core/Events/Stats/StatsEvents.cs,method,StatChangedEvent,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,class,AbTile,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,enum,AbOrientation,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,enum,ATileDirection,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,GetTileData,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,RefreshTile,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,GetDistanceFromStart,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,GetSearchDirection,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,GetNextDirection,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,method,CreateAbTile,PascalCase
Assets/Core/Scene/AbTile/AbTile.cs,public_field,spriteA,camelCase
Assets/Core/Scene/AbTile/AbTile.cs,public_field,spriteB,camelCase
Assets/Core/Scene/AbTile/AbTile.cs,public_field,abOrientation,camelCase
Assets/Core/Scene/AbTile/AbTile.cs,public_field,aTileDirection,camelCase
Assets/Core/Command/Addressable/AddressableCommands.cs,class,AddressableCommands,PascalCase
Assets/Core/Command/Addressable/AddressableCommands.cs,class,PrintAddressableInfoCommand,PascalCase
Assets/Core/Command/Addressable/AddressableCommands.cs,class,LoadAddressableCommand,PascalCase
Assets/Core/Command/Addressable/AddressableCommands.cs,method,Execute,PascalCase
Assets/Core/Command/Addressable/AddressableCommands.cs,method,LoadAddressableCommand,PascalCase
Assets/Core/Command/Addressable/AddressableCommands.cs,method,ExecuteAsync,PascalCase
